Country-Code,Year,AG.SRF.TOTL.K2,AG.LND.AGRI.ZS,AG.LND.AGRI.K2
CHN,1960,,,
CHN,1961,9599961,36.7997684254539,3432480
CHN,1962,9599961,37.0949187612906,3460010
CHN,1963,9599961,37.4007901409281,3488540
CHN,1964,9599961,37.7065543101276,3517060
CHN,1965,9599961,38.114275605873,3555090
CHN,1966,9599961,38.5005548140167,3591120
CHN,1967,9599961,38.8868340221604,3627150
CHN,1968,9599961,39.2725771781141,3663130
CHN,1969,9599961,39.7673533495221,3709280
CHN,1970,9599961,40.25944925998,3755180
CHN,1971,9599961,40.7576561654043,3801650
CHN,1972,9599961,41.2525395472503,3847810
CHN,1973,9599961,41.8536684731626,3903880
CHN,1974,9599961,42.5656529919753,3970290
CHN,1975,9599961,43.0597248548369,4016370
CHN,1976,9599961,43.6979492765432,4075900
CHN,1977,9599961,44.3350419140106,4135320
CHN,1978,9599961,44.9637252705193,4193960
CHN,1979,9599961,45.4694379909579,4241130
CHN,1980,9599961,45.9418081936825,4285190
CHN,1981,9599961,46.5099175228332,4338180
CHN,1982,9599961,47.0353002223552,4387180
CHN,1983,9599961,48.998651288352,4570310
CHN,1984,9599961,49.5997821476893,4626380
CHN,1985,9599961,51.165702841729,4772440
CHN,1986,9599961,51.7777692009151,4829530
CHN,1987,9599961,52.4647758973006,4893610
CHN,1988,9599961,53.0563649969659,4948790
CHN,1989,9599961,53.6898735127184,5007880
CHN,1990,9599961,54.2263562700082,5057920
CHN,1991,9599961,54.7735601055812,5108960
CHN,1992,9599961,55.3205495195885,5159980
CHN,1993,9599961,55.648936147402,5190610
CHN,1994,9599961,56.1900289683535,5241080
CHN,1995,9599971,56.3441572643415,5255490
CHN,1996,9599981,56.2931252599845,5250730
CHN,1997,9599981,56.1981371174208,5241870
CHN,1998,9599981,56.3554143241261,5256540
CHN,1999,9599981,56.2960199325005,5251000
CHN,2000,9599991,56.2891584865366,5250360
CHN,2001,9599997,56.1886664852673,5240990
CHN,2002,9599998,56.0919570297981,5231970
CHN,2003,9599998,55.8922247760838,5213340
CHN,2004,9599999,56.5264945931852,5272502
CHN,2005,9599999,56.1471856088156,5237122
CHN,2006,9599999.6,56.1467531571145,5237082
CHN,2007,9600000.2,55.256027527751,5154000
CHN,2008,9600000.2,55.2535616980398,5153770
CHN,2009,9600000.5,55.4440720624773,5171540
CHN,2010,9600000.7,55.6206885974905,5188014
CHN,2011,9600000.9,55.6578678257266,5191482
CHN,2012,9600000.9,,
CHN,2013,9600000.9,,
