SP.POP.TOTL,NY.GDP.MKTP.KD,SI.DST.04TH.20,SI.POV.GINI,year,SI.DST.FRST.20,NY.GNP.MKTP.KD,SI.DST.05TH.20,VC.IHR.PSRC.P5,cname,ccode,SI.DST.10TH.10,SI.DST.02ND.20,SI.DST.FRST.10,SI.DST.03RD.20,IC.FRM.CRIM.ZS
3065954,3400246575,20.33,36.16,2005,7.98,3494281476,44.63,1.793895147,Armenia,ARM,30.8,11.79,3.33,15.27,0.01
3061067,2370398385,20.78,35.66,2002,7.93,2459769230,44,2.254115967,Armenia,ARM,29.86,11.8,3.32,15.49,0.61
10158608,50275293599,22.35,26.82,2002,9.5,47614633047,36.55,1.998174476,Hungary,HUN,22.29,13.92,4.08,17.68,0.2
141910000,3.9821E11,21.29,40.11,2009,6.46,3.84673E11,47.13,11.2,Russian Federation,RUS,31.68,10.35,2.75,14.77,0.77
143150000,3.4971E11,22.35,37.51,2005,6.52,3.40577E11,44.43,24.9,Russian Federation,RUS,28.59,10.98,2.68,15.72,0.53
1.452996903E8,2.8588E11,22.65,35.7,2002,6.88,2.80764E11,42.91,30.7,Russian Federation,RUS,27.07,11.42,2.84,16.14,0.86
2056769,4494737198,21.98,43.17,2009,5.13,4455616246,48.87,1.750318096,"Macedonia, FYR",MKD,32.4,9.49,2.03,14.53,0.69
2038109,3877087656,22.74,39.13,2005,5.83,3803650942,45.34,2.600449731,"Macedonia, FYR",MKD,28.93,10.51,2.32,15.58,0.28
2022255,3453793697,22.34,38.75,2002,6.04,3412220087,45.21,3.461482355,"Macedonia, FYR",MKD,29.33,10.77,2.39,15.64,0.76
47105150,45231599857,22.61,28.21,2005,9.02,44816989449,37.43,8.611811198,Ukraine,UKR,22.73,13.45,3.87,17.49,0.46
46258200,53572110088,22.46,27.51,2008,9.36,53185919860,37.08,7.00128093,Ukraine,UKR,22.55,13.61,4.07,17.49,0.63
48202500,35912742450,22.58,28.28,2002,8.93,35472874982,37.43,10.00575279,Ukraine,UKR,22.8,13.52,3.79,17.54,0.73
27031000,1.46006E11,22.18,44.77,2006,4.28,1.45022E11,49.42,45.18089887,"Venezuela, RB",VEN,33.17,9.52,1.2,14.6,1.51
70923730,3.75074E11,22.42,38.95,2008,5.7,3.70751E11,45.06,3.3,Turkey,TUR,29.35,10.93,2.11,15.89,0.39
38151603,2.41613E11,22.03,34.07,2009,7.68,2.32304E11,42.11,1.3,Poland,POL,27.05,11.95,3.26,16.23,0.48
38165445,1.99364E11,22.38,34.92,2005,7.34,1.94877E11,42.38,1.45421045,Poland,POL,27.2,11.7,3.03,16.2,0.3
38230364,1.75843E11,22.17,34.05,2002,7.57,1.7525E11,41.98,1.872850358,Poland,POL,26.82,11.97,3.19,16.31,0.58
3435591,15435325000,22.36,35.81,2004,6.79,14992214940,42.97,8.42,Lithuania,LTU,27.59,11.63,2.72,16.25,2.7
3469070,13042025000,22.59,32.33,2002,7.68,12882053949,40.29,7.22,Lithuania,LTU,25.18,12.51,3.14,16.93,0.65
43696540,1.27917E11,0,58.66,2006,0,1.23171E11,100,40.00087879,Colombia,COL,100,0,0,0,0.68
46294841,1.49691E11,18.79,55.91,2010,3,1.43023E11,60.15,33.4,Colombia,COL,44.43,6.83,0.87,11.23,0.27
27866387,70497520780,20.41,50.87,2006,3.78,68232061393,55.55,2.7,Peru,PER,39.18,7.69,1.37,12.57,0.4
26579252,56085932802,19.17,55.64,2002,3,54652956637,59.67,2.7,Peru,PER,43.99,6.76,1.01,11.4,5.31
3294583,15573098990,20.17,55.06,2006,2.53,14385766978,58.83,11.2609092,Panama,PAN,41.61,6.79,0.74,11.68,0.54
3516820,21486310530,20.06,51.92,2010,3.3,19996912761,56.38,21.6,Panama,PAN,40.08,7.75,1.1,12.51,0.32
193246610,8.5507E11,19.04,54.69,2009,2.85,8.37864E11,58.57,22.7,Brazil,BRA,42.93,7.13,0.77,12.41,1.69
181633074,6.78218E11,18.65,58.78,2003,2.27,6.56136E11,62.41,33.1,Brazil,BRA,46.32,6.02,0.57,10.65,0.39
5383300,2058575694,22.37,36.19,2009,6.82,1979894266,43.38,8.1,Kyrgyz Republic,KGZ,27.79,11.4,2.8,16.03,0.34
5162600,1649306468,22.42,39.49,2005,6,1591124080,45.93,9.737463313,Kyrgyz Republic,KGZ,29.61,10.37,2.45,15.28,0.75
4990700,1442330936,22.43,31.67,2002,8.35,1388562993,40.29,8.215578376,Kyrgyz Republic,KGZ,25.02,12.35,3.65,16.58,2.57
6074487,15329111295,20.72,46.19,2006,4.61,14968132485,51.65,64.66389672,El Salvador,SLV,35.94,9.23,1.63,13.79,2.58
6008523,13985703810,21.47,50.72,2003,2.74,13586130065,54.32,55.85399274,El Salvador,SLV,37.42,8.09,0.58,13.38,3.85
67276383,1.654E11,20.97,42.35,2006,6.08,1.59261E11,49.15,6.966783574,Thailand,THA,33.3,9.78,2.5,14.02,0.11
78323298,1.45592E11,21.03,30.77,2008,9.24,1.4676E11,40.34,1.012470134,"Egypt, Arab Rep.",EGY,26.58,13.02,3.96,16.37,3.03
2338624,9010898599,22,35.91,2002,6.94,9037158560,43.24,10.82,Latvia,LVA,28.21,11.68,2.8,16.14,0.43
7440769,7888605693,22.47,33.4,2005,7.45,7792903607,41.05,1.89,Serbia,SRB,26.13,12.33,2.89,16.7,0.41
7480591,6847617227,22.19,32.81,2003,7.79,6799867375,40.93,2.2,Serbia,SRB,26.07,12.42,3.23,16.67,1.96
7500031,6669246165,22.1,32.74,2002,7.97,6636900444,40.9,2.1,Serbia,SRB,26.25,12.46,3.23,16.57,0.61
25567700,15538140015,21.48,36.72,2003,7.14,15350453855,44.19,3.778027432,Uzbekistan,UZB,29.47,11.52,2.85,15.67,0
25271800,14911842625,21.45,34.55,2002,7.8,14686773889,42.66,4.185949863,Uzbekistan,UZB,28.23,12.08,3.17,16.01,0.37
5537000,12459768320,20.99,37.72,2006,7.28,12793706076,45.48,1.8,Jordan,JOR,30.77,11.08,3.15,15.17,0.14
1358644,6427372284,22.19,36.81,2002,6.72,6157890585,43.94,10.46700535,Estonia,EST,28.41,11.27,2.75,15.88,0.13
1994530,21353851323,22.9,29.15,2002,8.65,21234138754,37.76,1.80784696,Slovenia,SVN,23.05,13.22,3.58,17.47,0.29
16468677,96486092629,18.67,51.84,2006,4.22,83927698499,57.45,5.6,Chile,CHL,41.98,7.85,1.55,11.81,0.55
3565603,1984642726,22.87,34.02,2009,7.29,2097930410,41.57,6.661387517,Moldova,MDA,25.76,11.8,3.05,16.47,0.41
3595182,1813877409,21.92,36.28,2005,7.01,2038692893,43.7,7.11464885,Moldova,MDA,28.52,11.47,2.9,15.9,0.17
3612869,1570901239,21.66,35.55,2003,7.5,1769841939,43.48,9.136617845,Moldova,MDA,28.48,11.57,3.22,15.79,0.02
3623059,1473640937,22.23,36.87,2002,6.82,1575359869,44.09,10.10377917,Moldova,MDA,28.39,11.13,2.85,15.73,0.74
107835259,6.69865E11,20.03,48.11,2006,4.8,6.56557E11,53.64,11.2,Mexico,MEX,38.28,8.51,1.96,13.02,0.69
31011199,52239577756,20.61,40.88,2007,6.52,51558797564,47.88,1.667139668,Morocco,MAR,33.22,10.45,2.66,14.54,0.02
39023850,3.40178E11,22.27,47.72,2006,3.59,3.31684E11,51.82,5.258322795,Argentina,ARG,34.59,8.38,1.13,13.94,1.25
9775591,18293979126,22.89,27.92,2005,8.76,18301047416,36.85,8.396859391,Belarus,BLR,22.13,13.68,3.63,17.82,0.27
9602000,24103693966,22.89,27.22,2008,9.17,23719637132,36.35,5.588444625,Belarus,BLR,21.9,13.77,3.8,17.82,0.42
9925000,14011685603,22.54,29.97,2002,8.35,13984063046,38.58,9.926347306,Belarus,BLR,23.86,13.18,3.45,17.35,0.51
6454548,10463076859,19.78,52.42,2010,3.26,10284915857,56.43,11.5,Paraguay,PRY,41.11,7.76,0.98,12.77,1.29
7017769,9505547333,19.74,57.56,2006,2.11,9068113372,60.69,43.00512029,Honduras,HND,44.06,6.12,0.57,11.34,2.16
6609337,7917422408,19.12,58.71,2003,2.21,7576321946,62.18,33.64936604,Honduras,HND,45.71,5.84,0.64,10.65,3.1
4361200,4354805817,22.13,41.05,2005,5.38,,46.9,9.001551483,Georgia,GEO,31.03,10.3,2.03,15.29,0.25
4383700,5475261546,22.05,41.34,2008,5.32,,47.15,5.985410164,Georgia,GEO,31.31,10.25,2,15.23,0.73
4357000,3379780412,22.03,40.31,2002,5.63,,46.4,6.312102332,Georgia,GEO,30.73,10.53,2.15,15.41,0.51
91703090,1.19869E11,21.04,42.98,2009,5.98,1.19734E11,49.69,5.4,Philippines,PHL,33.62,9.42,2.59,13.87,1.1
82293990,90705750112,21.17,44.48,2003,5.44,90394597904,50.68,7.820741223,Philippines,PHL,34.29,9.03,2.31,13.68,0.87
13034904,23597025901,18.46,55.89,2006,3.08,23083868461,60.26,45.14801183,Guatemala,GTM,44.92,6.85,1.06,11.35,1.5
12098576,21022740913,20.67,56.08,2003,2,20736423987,59.02,35.02065036,Guatemala,GTM,41.2,6.41,0.49,11.9,5.31
9264267,28536865195,19.9,51.06,2005,3.82,26964003324,56.05,25.84122414,Dominican Republic,DOM,39.7,7.84,1.32,12.39,0.72
7659764,19101459236,23.08,28.19,2007,8.5,17577433492,36.74,2.21195995,Bulgaria,BGR,22.17,13.74,3.28,17.94,0.24
5418590,43924489377,22,26,2009,10.12,41608493971,36.23,1.5,Slovak Republic,SVK,22.41,14.11,4.36,17.54,0.69
5387001,36495488121,22.01,29.84,2005,8.85,35465732633,38.87,1.957346105,Slovak Republic,SVK,24.65,13.25,3.64,17.02,0.38
4309413,19482907711,21.02,47.63,2005,4.1,18764555695,52.76,7.773680545,Costa Rica,CRI,35.8,8.81,1.31,13.31,0.43
13639708,21973124162,19.21,53.2,2006,3.57,20947595966,57.7,21.2,Ecuador,ECU,42.45,7.65,1.17,11.87,0.91
14464739,24995823420,20.71,49.26,2010,4.29,24510234498,53.79,18.2,Ecuador,ECU,38.32,8.23,1.35,12.98,0.95
12987992,18228555753,18.88,55.06,2003,3.01,17232227846,59.37,13.8,Ecuador,ECU,43.48,7.22,0.88,11.52,0.97
21480401,55996669267,22.93,30,2009,8.32,57115120182,38.3,1.8,Romania,ROM,23.5,13.06,3.38,17.39,0.26
21634371,48898332853,22.28,31.57,2005,8.01,48451176938,39.89,2.36,Romania,ROM,25.2,12.82,3.29,17,0.15
21803129,41162034208,22.81,31.46,2002,7.9,40746376912,39.4,3.4,Romania,ROM,24.5,12.75,3.14,17.14,0.47
9306660,10246990606,19.8,56.38,2006,2.19,9859711857,59.74,5.694846486,Bolivia,BOL,43.3,6.68,0.51,11.59,0.9
3141800,4793518372,22.29,33.03,2005,7.81,4892836061,41.17,4.169584315,Albania,ALB,26.05,12.21,3.3,16.52,0.01
3089778,4059111575,22.7,28.15,2002,9.09,4179382391,37.41,5.793296476,Albania,ALB,22.58,13.38,3.95,17.42,0.12
14858948,22796027469,22.44,34.95,2002,7.22,21878488473,42.5,13.19986372,Kazakhstan,KAZ,26.95,11.64,3.02,16.2,0.41
150407242,77850284715,21.17,30.39,2002,9.39,78259277922,40.07,6.247039621,Pakistan,PAK,26.2,12.98,4.1,16.39,0.08
6336724,1140155805,22.35,32.62,2003,7.92,1079608830,40.85,2.588088104,Tajikistan,TJK,25.71,12.29,3.37,16.59,0.81
32517656,,22.14,27.82,2008,9.4,,37.48,2.4,Afghanistan,AFG,23.21,13.61,4.08,17.37,1.46
3314466,23976536117,21.13,47.2,2006,4.56,23446171167,52.53,6.100766022,Uruguay,URY,35.92,8.48,1.76,13.3,0.65
3356584,30534154733,21.45,45.32,2010,4.92,29469335282,50.9,6.1,Uruguay,URY,34.36,8.99,1.91,13.74,0.32
